"Name","Item ID","Rarity","Icon Path"
"Playtester Light Gloves","Playtest_LightHands_Scholar_T3","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_ancientlight_t3_hands.webp"
"Playtester Light Leggings","Playtest_LightLegs_Scholar_T3","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_ancientlight_t3_legs.webp"
"Playtester Light Boots","Playtest_LightFeet_Scholar_T3","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_ancientlight_t3_feet.webp"
"Playtester Light Helm","Playtest_LightHead_Sage_T3","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_angryearthdryadlightt3_head.webp"
"Playtester Light Chest","Playtest_LightChest_Sage_T3","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_angryearthdryadlightt3_chest.webp"
"Playtester Light Gloves","Playtest_LightHands_Sage_T3","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_angryearthdryadlightt3_gloves.webp"
"Playtester Light Leggings","Playtest_LightLegs_Sage_T3","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_angryearthdryadlightt3_legs.webp"
"Playtester Light Boots","Playtest_LightFeet_Sage_T3","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_angryearthdryadlightt3_feet.webp"
"Playtester Light Helm","Playtest_LightHead_Sentry_T3","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_ethereallighthelmett3_head.webp"
"Playtester Light Chest","Playtest_LightChest_Sentry_T3","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_ethereallighthelmett3_chest.webp"
"Playtester Light Gloves","Playtest_LightHands_Sentry_T3","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_ethereallighthelmett3_gloves.webp"
"Playtester Light Leggings","Playtest_LightLegs_Sentry_T3","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_ethereallighthelmett3_legs.webp"
"Playtester Light Boots","Playtest_LightFeet_Sentry_T3","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_ethereallighthelmett3_feet.webp"
"Playtester Weapon Box (DPS)","Playtest_Box_Weapons_Damage_T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/faction_armaments.webp"
"Playtester Weapon Box (Tank)","Playtest_Box_Weapons_Tank_T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/faction_armorset.webp"
"(Soldier) Playtester Armor Box","Playtest_Box_Armor_Soldier_T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_greataxe.webp"
"(Soldier) Heavy Playtester Armor","Playtest_Box_Armor_Soldier_T4_Heavy","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_heavyhead.webp"
"(Soldier) Medium Playtester Armor","Playtest_Box_Armor_Soldier_T4_Medium","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_mediumhead.webp"
"(Soldier) Light Playtester Armor","Playtest_Box_Armor_Soldier_T4_Light","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_lighthead.webp"
"(Soldier) Playtester Trinkets","Playtest_Box_Armor_Soldier_T4_Trinket","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/mi_ornatepuzzlebox.webp"
"(Ranger) Playtester Armor Box","Playtest_Box_Armor_Ranger_T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_bow.webp"
"(Ranger) Heavy Playtester Armor","Playtest_Box_Armor_Ranger_T4_Heavy","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_heavyhead.webp"
"(Ranger) Medium Playtester Armor","Playtest_Box_Armor_Ranger_T4_Medium","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_mediumhead.webp"
"(Ranger) Light Playtester Armor","Playtest_Box_Armor_Ranger_T4_Light","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_lighthead.webp"
"(Ranger) Playtester Trinkets","Playtest_Box_Armor_Ranger_T4_Trinket","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/mi_ornatepuzzlebox.webp"
"Playtester Armor Box (Scholar)","Playtest_Box_Armor_Scholar_T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_icegauntlet.webp"
"(Scholar) Heavy Playtester Armor","Playtest_Box_Armor_Scholar_T4_Heavy","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_heavyhead.webp"
"(Scholar) Medium Playtester Armor","Playtest_Box_Armor_Scholar_T4_Medium","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_mediumhead.webp"
"(Scholar) Light Playtester Armor","Playtest_Box_Armor_Scholar_T4_Light","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_lighthead.webp"
"(Scholar) Playtester Trinkets","Playtest_Box_Armor_Scholar_T4_Trinket","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/mi_ornatepuzzlebox.webp"
"Playtester Armor Box (Sage)","Playtest_Box_Armor_Sage_T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_lifestaff.webp"
"Playtester Armor Heavy Sage Box","Playtest_Box_Armor_Sage_T4_Heavy","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_heavyhead.webp"
"(Sage) Medium Playtester Armor","Playtest_Box_Armor_Sage_T4_Medium","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_mediumhead.webp"
"(Sage) Light Playtester Armor","Playtest_Box_Armor_Sage_T4_Light","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_lighthead.webp"
"(Sage) Playtester Trinkets","Playtest_Box_Armor_Sage_T4_Trinket","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/mi_ornatepuzzlebox.webp"
"Playtester Armor Box (Sentry)","Playtest_Box_Armor_Sentry_T4","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_towershield.webp"
"(Sentry) Heavy Playtester Armor","Playtest_Box_Armor_Sentry_T4_Heavy","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_heavyhead.webp"
"(Sentry) Medium Playtester Armor","Playtest_Box_Armor_Sentry_T4_Medium","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_mediumhead.webp"
"(Sentry) Light Playtester Armor","Playtest_Box_Armor_Sentry_T4_Light","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_lighthead.webp"
"(Sentry) Playtester Trinkets","Playtest_Box_Armor_Sentry_T4_Trinket","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/mi_ornatepuzzlebox.webp"
"Playtester Amulet","Playtest_Amulet_Soldier_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/amuletintcont4.webp"
"Playtester Amulet","Playtest_Amulet_Ranger_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/amuletmalachitet4.webp"
"Playtester Amulet","Playtest_Amulet_Scholar_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/amuletopalt4.webp"
"Playtester Amulet","Playtest_Amulet_Sage_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/amuletsapphiret4.webp"
"Playtester Amulet","Playtest_Amulet_Sentry_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/amuletdiamondt4.webp"
"Playtester Earring","Playtest_Earring_Soldier_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/earringintcont4.webp"
"Playtester Earring","Playtest_Earring_Ranger_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/earringmalachitet4.webp"
"Playtester Earring","Playtest_Earring_Scholar_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/earringopalt4.webp"
"Playtester Earring","Playtest_Earring_Sage_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/earringsapphiret4.webp"
"Playtester Earring","Playtest_Earring_Sentry_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/earringdiamondt4.webp"
"Playtester Ring","Playtest_Ring_Soldier_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/ringintcont4.webp"
"Playtester Ring","Playtest_Ring_Ranger_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/ringmalachitet4.webp"
"Playtester Ring","Playtest_Ring_Scholar_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/ringopalt4.webp"
"Playtester Ring","Playtest_Ring_Sage_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/ringsapphiret4.webp"
"Playtester Ring","Playtest_Ring_Sentry_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/ringdiamondt4.webp"
"Playtester Longsword","Playtest_Longsword_DMG_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/1hlongswordshatteredobelisk.webp"
"Playtester Hatchet","Playtest_Hatchet_DMG_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/1hthrowingaxeshatteredobelisk.webp"
"Playtester War Hammer","Playtest_Warhammer_DMG_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hwarhammershatteredobelisk.webp"
"Playtester Great Axe","Playtest_GreatAxe_DMG_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hgreataxeshatteredobelisk.webp"
"Playtester Bow","Playtest_Bow_DMG_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hbowshatteredobelisk.webp"
"Playtester Musket","Playtest_Musket_DMG_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hmusketshatteredobelisk.webp"
"Playtester Round Shield","Playtest_ShieldRound_DMG_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/1hroundshieldshatteredobelisk.webp"
"Playtester Kite Shield","Playtest_ShieldKite_DMG_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/1hkiteshieldshatteredobelisk.webp"
"Playtester Tower Shield","Playtest_ShieldTower_DMG_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/playtest_shieldtower_dmg_t4.webp"
"Playtester Fire Staff","Playtest_StaffFire_DMG_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hfirestaffshatteredobelisk.webp"
"Playtester Life Staff","Playtest_StaffLife_DMG_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hlifestaffshatteredobelisk.webp"
"Playtester Spear","Playtest_Spear_DMG_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hspearshatteredobelisk.webp"
"Playtester Rapier","Playtest_Rapier_DMG_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/1hrapiershatteredobelisk.webp"
"Playtester Ice Gauntlet","Playtest_GauntletIce_DMG_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/1helementalgauntlet_icet4.webp"
"Playtester Void Gauntlet","Playtest_GauntletVoid_DMG_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/1hvoidgauntlet_voidt4.webp"
"Playtester Blunderbuss","Playtest_Blunderbuss_DMG_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hblunderbusst4.webp"
"Playtester Greatsword","Playtest_Greatsword_DMG_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hgreatswordt4.webp"
"Playtester Longsword","Playtest_Longsword_TNK_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/1hlongswordshatteredobelisk.webp"
"Playtester Hatchet","Playtest_Hatchet_TNK_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/1hthrowingaxeshatteredobelisk.webp"
"Playtester War Hammer","Playtest_Warhammer_TNK_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hwarhammershatteredobelisk.webp"
"Playtester Great Axe","Playtest_GreatAxe_TNK_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hgreataxeshatteredobelisk.webp"
"Playtester Bow","Playtest_Bow_TNK_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hbowshatteredobelisk.webp"
"Playtester Musket","Playtest_Musket_TNK_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hmusketshatteredobelisk.webp"
"Playtester Round Shield","Playtest_ShieldRound_TNK_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/1hroundshieldshatteredobelisk.webp"
"Playtester Kite Shield","Playtest_ShieldKite_TNK_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/1hkiteshieldshatteredobelisk.webp"
"Playtester Tower Shield","Playtest_ShieldTower_TNK_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/playtest_shieldtower_dmg_t4.webp"
"Playtester Fire Staff","Playtest_StaffFire_TNK_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hfirestaffshatteredobelisk.webp"
"Playtester Life Staff","Playtest_StaffLife_TNK_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hlifestaffshatteredobelisk.webp"
"Playtester Spear","Playtest_Spear_TNK_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hspearshatteredobelisk.webp"
"Playtester Rapier","Playtest_Rapier_TNK_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/1hrapiershatteredobelisk.webp"
"Playtester Ice Gauntlet","Playtest_GauntletIce_TNK_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/1helementalgauntlet_icet4.webp"
"Playtester Void Gauntlet","Playtest_GauntletVoid_TNK_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/1hvoidgauntlet_voidt4.webp"
"Playtester Blunderbuss","Playtest_Blunderbuss_TNK_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hblunderbusst4.webp"
"Playtester Greatsword","Playtest_Greatsword_TNK_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hgreatswordt4.webp"
"Playtester Heavy Helm","Playtest_HeavyHead_Soldier_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_defiledheavysinistert4_head.webp"
"Playtester Heavy Chest","Playtest_HeavyChest_Soldier_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_defiledheavysinistert4_chest.webp"
"Playtester Heavy Gloves","Playtest_HeavyHands_Soldier_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_defiledheavysinistert4_hands.webp"
"Playtester Heavy Leggings","Playtest_HeavyLegs_Soldier_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_defiledheavysinistert4_legs.webp"
"Playtester Heavy Boots","Playtest_HeavyFeet_Soldier_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_defiledheavysinistert4_feet.webp"
"Playtester Heavy Helm","Playtest_HeavyHead_Ranger_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_graverobberheavy_head_t4.webp"
"Playtester Heavy Chest","Playtest_HeavyChest_Ranger_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_graverobberheavy_chest_t4.webp"
"Playtester Heavy Gloves","Playtest_HeavyHands_Ranger_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_graverobberheavy_hands_t4.webp"
"Playtester Heavy Leggings","Playtest_HeavyLegs_Ranger_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_graverobberheavy_legs_t4.webp"
"Playtester Heavy Boots","Playtest_HeavyFeet_Ranger_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_graverobberheavy_feet_t4.webp"
"Playtester Heavy Helm","Playtest_HeavyHead_Scholar_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_ancientheavy_t4_head.webp"
"Playtester Heavy Chest","Playtest_HeavyChest_Scholar_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_ancientheavy_t4_chest.webp"
"Playtester Heavy Gloves","Playtest_HeavyHands_Scholar_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_ancientheavy_t4_hands.webp"
"Playtester Heavy Leggings","Playtest_HeavyLegs_Scholar_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_ancientheavy_t4_legs.webp"
"Playtester Heavy Boots","Playtest_HeavyFeet_Scholar_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_ancientheavy_t4_feet.webp"
"Playtester Heavy Helm","Playtest_HeavyHead_Sage_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_dryadheavybutterflyt4_head.webp"
"Playtester Heavy Chest","Playtest_HeavyChest_Sage_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_dryadheavybutterflyt4_chest.webp"
"Playtester Heavy Gloves","Playtest_HeavyHands_Sage_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_dryadheavybutterflyt4_gloves.webp"
"Playtester Heavy Leggings","Playtest_HeavyLegs_Sage_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_dryadheavybutterflyt4_legs.webp"
"Playtester Heavy Boots","Playtest_HeavyFeet_Sage_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_dryadheavybutterflyt4_feet.webp"
"Playtester Heavy Helm","Playtest_HeavyHead_Sentry_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_etherealheavyhelmett4_head.webp"
"Playtester Heavy Chest","Playtest_HeavyChest_Sentry_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_etherealheavyhelmett4_chest.webp"
"Playtester Heavy Gloves","Playtest_HeavyHands_Sentry_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_etherealheavyhelmett4_hands.webp"
"Playtester Heavy Leggings","Playtest_HeavyLegs_Sentry_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_etherealheavyhelmett4_legs.webp"
"Playtester Heavy Boots","Playtest_HeavyFeet_Sentry_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_etherealheavyhelmett4_feet.webp"
"Playtester Medium Helm","Playtest_MediumHead_Soldier_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_corrupteddefiled_medium_t4_head.webp"
"Playtester Medium Chest","Playtest_MediumChest_Soldier_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_corrupteddefiled_medium_t4_chest.webp"
"Playtester Medium Gloves","Playtest_MediumHands_Soldier_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_corrupteddefiled_medium_t4_hands.webp"
"Playtester Medium Leggings","Playtest_MediumLegs_Soldier_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_corrupteddefiled_medium_t4_legs.webp"
"Playtester Medium Boots","Playtest_MediumFeet_Soldier_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_corrupteddefiled_medium_t4_feet.webp"
"Playtester Medium Helm","Playtest_MediumHead_Ranger_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_graverobbermedium_head_t4.webp"
"Playtester Medium Chest","Playtest_MediumChest_Ranger_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_graverobbermedium_chest_t4.webp"
"Playtester Medium Gloves","Playtest_MediumHands_Ranger_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_graverobbermedium_hands_t4.webp"
"Playtester Medium Leggings","Playtest_MediumLegs_Ranger_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_graverobbermedium_legs_t4.webp"
"Playtester Medium Boots","Playtest_MediumFeet_Ranger_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_graverobbermedium_feet_t4.webp"
"Playtester Medium Helm","Playtest_MediumHead_Scholar_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_ancientmedium_t4_head.webp"
"Playtester Medium Chest","Playtest_MediumChest_Scholar_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_ancientmedium_t4_chest.webp"
"Playtester Medium Gloves","Playtest_MediumHands_Scholar_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_ancientmedium_t4_hands.webp"
"Playtester Medium Leggings","Playtest_MediumLegs_Scholar_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_ancientmedium_t4_legs.webp"
"Playtester Medium Boots","Playtest_MediumFeet_Scholar_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_ancientmedium_t4_feet.webp"
"Playtester Medium Helm","Playtest_MediumHead_Sage_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_dryadmediumbutterfly_t4_head.webp"
"Playtester Medium Chest","Playtest_MediumChest_Sage_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_dryadmediumbutterfly_t4_chest.webp"
"Playtester Medium Gloves","Playtest_MediumHands_Sage_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_dryadmediumbutterfly_t4_hands.webp"
"Playtester Medium Leggings","Playtest_MediumLegs_Sage_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_dryadmediumbutterfly_t4_legs.webp"
"Playtester Medium Boots","Playtest_MediumFeet_Sage_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_dryadmediumbutterfly_t4_feet.webp"
"Playtester Medium Helm","Playtest_MediumHead_Sentry_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_etherealmediumhelmett4_head.webp"
"Playtester Medium Chest","Playtest_MediumChest_Sentry_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_etherealmediumhelmett4_chest.webp"
"Playtester Medium Gloves","Playtest_MediumHands_Sentry_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_etherealmediumhelmett4_hands.webp"
"Playtester Medium Leggings","Playtest_MediumLegs_Sentry_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_etherealmediumhelmett4_legs.webp"
"Playtester Medium Boots","Playtest_MediumFeet_Sentry_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_etherealmediumhelmett4_feet.webp"
"Playtester Light Helm","Playtest_LightHead_Soldier_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_corrupteddefiled_light_t4_head.webp"
"Playtester Light Chest","Playtest_LightChest_Soldier_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_corrupteddefiled_light_t4_chest.webp"
"Playtester Light Gloves","Playtest_LightHands_Soldier_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_corrupteddefiled_light_t4_hands.webp"
"Playtester Light Leggings","Playtest_LightLegs_Soldier_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_corrupteddefiled_light_t4_legs.webp"
"Playtester Light Boots","Playtest_LightFeet_Soldier_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_corrupteddefiled_light_t4_feet.webp"
"Playtester Light Helm","Playtest_LightHead_Ranger_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_graverobberlightt4_head.webp"
"Playtester Light Chest","Playtest_LightChest_Ranger_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_graverobberlightt4_chest.webp"
"Playtester Light Gloves","Playtest_LightHands_Ranger_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_graverobberlightt4_hands.webp"
"Playtester Light Leggings","Playtest_LightLegs_Ranger_T4","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_graverobberlightt4_legs.webp"
